152 1504083645 0,000000 165,600000 58,000000 58,000000 -20,200000
152 1504083646 0,000000 165,600000 58,000000 58,000000 -20,200000
152 1504083647 0,000000 165,600000 58,000000 58,000000 -20,200000
152 1504083648 0,000000 165,600000 58,000000 58,000000 -20,200000
152 1504083649 0,001190 168,000000 58,200000 58,200000 -20,200000
152 1504083650 0,001190 168,000000 58,400000 58,400000 -20,200000
152 1504083651 0,001190 168,000000 58,600000 58,600000 -20,200000
152 1504083652 0,001190 168,000000 58,800000 58,800000 -20,200000
152 1504083653 0,001190 168,000000 59,000000 59,000000 -20,200000
152 1504083654 0,001176 170,000000 59,200000 59,200000 -20,200000
152 1504083655 0,001176 170,000000 59,400000 59,400000 -20,200000
152 1504083656 0,001176 170,000000 59,600000 59,600000 -20,200000
152 1504083657 0,001176 170,000000 59,800000 59,800000 -20,200000
152 1504083658 0,001176 170,000000 60,000000 60,000000 -20,200000
152 1504083659 -0,004651 172,000000 59,200000 59,200000 -20,200000
152 1504083660 -0,004651 172,000000 58,400000 58,400000 -20,200000
152 1504083661 -0,004651 172,000000 57,600000 57,600000 -20,200000
152 1504083662 -0,004651 172,000000 56,800000 56,800000 -20,200000
152 1504083663 -0,004651 172,000000 56,000000 56,000000 -20,200000
152 1504083664 0,003444 174,200000 56,600000 56,600000 -20,200000
152 1504083665 0,003444 174,200000 57,200000 57,200000 -20,200000
152 1504083666 0,003444 174,200000 57,800000 57,800000 -20,200000
152 1504083667 0,003444 174,200000 58,400000 58,400000 -20,200000
152 1504083668 0,003444 174,200000 59,000000 59,000000 -20,200000
152 1504083669 0,001138 175,800000 59,200000 59,200000 -20,200000
152 1504083670 0,001138 175,800000 59,400000 59,400000 -20,200000
152 1504083671 0,001138 175,800000 59,600000 59,600000 -20,200000
152 1504083672 0,001138 175,800000 59,800000 59,800000 -20,200000
152 1504083673 0,001138 175,800000 60,000000 60,000000 -20,200000
152 1504083674 -0,002245 178,200000 59,600000 59,600000 -20,200000
152 1504083675 -0,002245 178,200000 59,200000 59,200000 -20,200000
152 1504083676 -0,002245 178,200000 58,800000 58,800000 -20,200000
152 1504083677 -0,002245 178,200000 58,400000 58,400000 -20,200000
152 1504083678 -0,002245 178,200000 58,000000 58,000000 -20,200000
152 1504083679 0,001111 180,000000 58,200000 58,200000 -20,200000
152 1504083680 0,001111 180,000000 58,400000 58,400000 -20,200000
152 1504083681 0,001111 180,000000 58,600000 58,600000 -20,200000
152 1504083682 0,001111 180,000000 58,800000 58,800000 -20,200000
152 1504083683 0,001111 180,000000 59,000000 59,000000 -20,200000
152 1504083684 0,006586 182,200000 60,200000 60,200000 -20,200000
152 1504083685 0,006586 182,200000 61,400000 61,400000 -20,200000
152 1504083686 0,006586 182,200000 62,600000 62,600000 -20,200000
152 1504083687 0,006586 182,200000 63,800000 63,800000 -20,200000
152 1504083688 0,006586 182,200000 65,000000 65,000000 -20,200000
152 1504083689 0,000000 183,800000 65,000000 65,000000 -20,200000
152 1504083690 0,000000 183,800000 65,000000 65,000000 -20,200000
152 1504083691 0,000000 183,800000 65,000000 65,000000 -20,200000
152 1504083692 0,000000 183,800000 65,000000 65,000000 -20,200000
152 1504083693 0,000000 183,800000 65,000000 65,000000 -20,200000
152 1504083694 0,000000 184,000000 65,000000 65,000000 -20,200000
152 1504083695 0,000000 184,000000 65,000000 65,000000 -20,200000
152 1504083696 0,000000 184,000000 65,000000 65,000000 -20,200000
152 1504083697 0,000000 184,000000 65,000000 65,000000 -20,200000
152 1504083698 0,000000 184,000000 65,000000 65,000000 -20,200000
152 1504083699 -0,006397 187,600000 63,800000 63,800000 -20,200000
152 1504083700 -0,006397 187,600000 62,600000 62,600000 -20,200000
152 1504083701 -0,006397 187,600000 61,400000 61,400000 -20,200000
152 1504083702 -0,006397 187,600000 60,200000 60,200000 -20,200000
152 1504083703 -0,006397 187,600000 59,000000 59,000000 -20,200000
152 1504083704 0,012632 190,000000 61,400000 61,400000 -20,200000
152 1504083705 0,012632 190,000000 63,800000 63,800000 -20,200000
152 1504083706 0,012632 190,000000 66,200000 66,200000 -20,200000
152 1504083707 0,012632 190,000000 68,600000 68,600000 -20,200000
152 1504083708 0,012632 190,000000 71,000000 71,000000 -20,200000
152 1504083709 0,004158 192,400000 71,800000 71,800000 -20,200000
152 1504083710 0,004158 192,400000 72,600000 72,600000 -20,200000
152 1504083711 0,004158 192,400000 73,400000 73,400000 -20,200000
152 1504083712 0,004158 192,400000 74,200000 74,200000 -20,200000
152 1504083713 0,004158 192,400000 75,000000 75,000000 -20,200000
152 1504083714 0,003071 195,400000 75,600000 75,600000 -20,200000
152 1504083715 0,003071 195,400000 76,200000 76,200000 -20,200000
152 1504083716 0,003071 195,400000 76,800000 76,800000 -20,200000
152 1504083717 0,003071 195,400000 77,400000 77,400000 -20,200000
152 1504083718 0,003071 195,400000 78,000000 78,000000 -20,200000
152 1504083719 0,003033 197,800000 78,600000 78,600000 -20,200000
152 1504083720 0,003033 197,800000 79,200000 79,200000 -20,200000
152 1504083721 0,003033 197,800000 79,800000 79,800000 -20,200000
152 1504083722 0,003033 197,800000 80,400000 80,400000 -20,200000
152 1504083723 0,003033 197,800000 81,000000 81,000000 -20,200000
152 1504083724 -0,003992 200,400000 80,200000 80,200000 -20,200000
152 1504083725 -0,003992 200,400000 79,400000 79,400000 -20,200000
152 1504083726 -0,003992 200,400000 78,600000 78,600000 -20,200000
152 1504083727 -0,003992 200,400000 77,800000 77,800000 -20,200000
152 1504083728 -0,003992 200,400000 77,000000 77,000000 -20,200000
152 1504083729 0,005917 202,800000 78,200000 78,200000 -20,200000
152 1504083730 0,005917 202,800000 79,400000 79,400000 -20,200000
152 1504083731 0,005917 202,800000 80,600000 80,600000 -20,200000
152 1504083732 0,005917 202,800000 81,800000 81,800000 -20,200000
152 1504083733 0,005917 202,800000 83,000000 83,000000 -20,200000
152 1504083734 0,003906 204,800000 83,800000 83,800000 -20,200000
152 1504083735 0,003906 204,800000 84,600000 84,600000 -20,200000
152 1504083736 0,003906 204,800000 85,400000 85,400000 -20,200000
152 1504083737 0,003906 204,800000 86,200000 86,200000 -20,200000
152 1504083738 0,003906 204,800000 87,000000 87,000000 -20,200000
152 1504083739 -0,000963 207,600000 86,800000 86,800000 -20,200000
152 1504083740 -0,000963 207,600000 86,600000 86,600000 -20,200000
152 1504083741 -0,000963 207,600000 86,400000 86,400000 -20,200000
152 1504083742 -0,000963 207,600000 86,200000 86,200000 -20,200000
152 1504083743 -0,000963 207,600000 86,000000 86,000000 -20,200000
152 1504083744 0,000000 209,800000 86,000000 86,000000 -20,200000
152 1504083745 0,000000 209,800000 86,000000 86,000000 -20,200000
152 1504083746 0,000000 209,800000 86,000000 86,000000 -20,200000
152 1504083747 0,000000 209,800000 86,000000 86,000000 -20,200000
152 1504083748 0,000000 209,800000 86,000000 86,000000 -20,200000
152 1504083749 0,002828 212,200000 86,600000 86,600000 -20,200000
152 1504083750 0,002828 212,200000 87,200000 87,200000 -20,200000
152 1504083751 0,002828 212,200000 87,800000 87,800000 -20,200000
152 1504083752 0,002828 212,200000 88,400000 88,400000 -20,200000
152 1504083753 0,002828 212,200000 89,000000 89,000000 -20,200000
152 1504083754 0,000000 214,800000 89,000000 89,000000 -20,200000
152 1504083755 0,000000 214,800000 89,000000 89,000000 -20,200000
152 1504083756 0,000000 214,800000 89,000000 89,000000 -20,200000
152 1504083757 0,000000 214,800000 89,000000 89,000000 -20,200000
152 1504083758 0,000000 214,800000 89,000000 89,000000 -20,200000
152 1504083759 -0,000923 216,800000 88,800000 88,800000 -20,200000
152 1504083821 0,000000 0,333333 86,000000 86,000000 3400,333333
152 1504083820 0,000000 0,333333 86,000000 86,000000 3400,333333
152 1504083819 0,000000 0,333333 86,000000 86,000000 3400,333333
152 1504083818 0,000000 0,200000 86,000000 86,000000 2040,200000
152 1504083817 0,000000 0,200000 86,000000 86,000000 2040,200000
152 1504083816 0,000000 0,200000 86,000000 86,000000 2040,200000
152 1504083815 0,000000 0,200000 86,000000 86,000000 2040,200000
152 1504083814 0,000000 0,200000 86,000000 86,000000 2040,200000
152 1504083813 -4,000000 0,200000 86,000000 86,000000 2040,328000
152 1504083812 -4,000000 0,200000 86,800000 86,800000 2040,328000
152 1504083811 -4,000000 0,200000 87,600000 87,600000 2040,328000
152 1504083810 -4,000000 0,200000 88,400000 88,400000 2040,328000
152 1504083809 -4,000000 0,200000 89,200000 89,200000 2040,328000
152 1504083808 7,000000 0,200000 90,000000 90,000000 2040,592000
152 1504083807 7,000000 0,200000 88,600000 88,600000 2040,592000
152 1504083806 7,000000 0,200000 87,200000 87,200000 2040,592000
152 1504083805 7,000000 0,200000 85,800000 85,800000 2040,592000
152 1504083804 7,000000 0,200000 84,400000 84,400000 2040,592000
152 1504083803 -3,000000 0,200000 83,000000 83,000000 2040,272000
152 1504083802 -3,000000 0,200000 83,600000 83,600000 2040,272000
152 1504083801 -3,000000 0,200000 84,200000 84,200000 2040,272000
152 1504083800 -3,000000 0,200000 84,800000 84,800000 2040,272000
152 1504083799 -3,000000 0,200000 85,400000 85,400000 2040,272000
152 1504083798 -4,000000 0,200000 86,000000 86,000000 2040,328000
152 1504083797 -4,000000 0,200000 86,800000 86,800000 2040,328000
152 1504083796 -4,000000 0,200000 87,600000 87,600000 2040,328000
152 1504083795 -4,000000 0,200000 88,400000 88,400000 2040,328000
152 1504083794 -4,000000 0,200000 89,200000 89,200000 2040,328000
152 1504083793 3,000000 0,200000 90,000000 90,000000 2040,272000
152 1504083792 3,000000 0,200000 89,400000 89,400000 2040,272000
152 1504083791 3,000000 0,200000 88,800000 88,800000 2040,272000
152 1504083790 3,000000 0,200000 88,200000 88,200000 2040,272000
152 1504083789 3,000000 0,200000 87,600000 87,600000 2040,272000
152 1504083788 -2,000000 0,200000 87,000000 87,000000 2040,232000
152 1504083787 -2,000000 0,200000 87,400000 87,400000 2040,232000
152 1504083786 -2,000000 0,200000 87,800000 87,800000 2040,232000
152 1504083785 -2,000000 0,200000 88,200000 88,200000 2040,232000
152 1504083784 -2,000000 0,200000 88,600000 88,600000 2040,232000
152 1504083783 5,000000 0,200000 89,000000 89,000000 2040,400000
152 1504083782 5,000000 0,200000 88,000000 88,000000 2040,400000
152 1504083781 5,000000 0,200000 87,000000 87,000000 2040,400000
152 1504083780 5,000000 0,200000 86,000000 86,000000 2040,400000
152 1504083779 5,000000 0,200000 85,000000 85,000000 2040,400000
152 1504083778 -2,000000 0,200000 84,000000 84,000000 2040,232000
152 1504083777 -2,000000 0,200000 84,400000 84,400000 2040,232000
152 1504083776 -2,000000 0,200000 84,800000 84,800000 2040,232000
152 1504083775 -2,000000 0,200000 85,200000 85,200000 2040,232000
152 1504083774 -2,000000 0,200000 85,600000 85,600000 2040,232000
152 1504083773 -2,000000 0,200000 86,000000 86,000000 2040,232000
152 1504083772 -2,000000 0,200000 86,400000 86,400000 2040,232000
152 1504083771 -2,000000 0,200000 86,800000 86,800000 2040,232000
152 1504083770 -2,000000 0,200000 87,200000 87,200000 2040,232000
152 1504083769 -2,000000 0,200000 87,600000 87,600000 2040,232000
152 1504083768 0,000000 0,200000 88,000000 88,000000 2040,200000
152 1504083767 0,000000 0,200000 88,000000 88,000000 2040,200000
152 1504083766 0,000000 0,200000 88,000000 88,000000 2040,200000
152 1504083765 0,000000 0,200000 88,000000 88,000000 2040,200000
152 1504083764 0,000000 0,200000 88,000000 88,000000 2040,200000
152 1504083763 -1,000000 0,200000 88,000000 88,000000 2040,208000
152 1504083762 -1,000000 0,200000 88,200000 88,200000 2040,208000
152 1504083761 -1,000000 0,200000 88,400000 88,400000 2040,208000
152 1504083760 -1,000000 0,200000 88,600000 88,600000 2040,208000
152 1504083760 -0,000923 216,800000 88,600000 88,600000 -20,200000
152 1504083761 -0,000923 216,800000 88,400000 88,400000 -20,200000
152 1504083762 -0,000923 216,800000 88,200000 88,200000 -20,200000
152 1504083763 -0,000923 216,800000 88,000000 88,000000 -20,200000
152 1504083764 0,000000 218,800000 88,000000 88,000000 -20,200000
152 1504083765 0,000000 218,800000 88,000000 88,000000 -20,200000
152 1504083766 0,000000 218,800000 88,000000 88,000000 -20,200000
152 1504083767 0,000000 218,800000 88,000000 88,000000 -20,200000
152 1504083768 0,000000 218,800000 88,000000 88,000000 -20,200000
152 1504083769 -0,001810 221,000000 87,600000 87,600000 -20,200000
152 1504083770 -0,001810 221,000000 87,200000 87,200000 -20,200000
152 1504083771 -0,001810 221,000000 86,800000 86,800000 -20,200000
152 1504083772 -0,001810 221,000000 86,400000 86,400000 -20,200000
152 1504083773 -0,001810 221,000000 86,000000 86,000000 -20,200000
152 1504083774 -0,001786 224,000000 85,600000 85,600000 -20,200000
152 1504083775 -0,001786 224,000000 85,200000 85,200000 -20,200000
152 1504083776 -0,001786 224,000000 84,800000 84,800000 -20,200000
152 1504083777 -0,001786 224,000000 84,400000 84,400000 -20,200000
152 1504083778 -0,001786 224,000000 84,000000 84,000000 -20,200000
152 1504083779 0,004417 226,400000 85,000000 85,000000 -20,200000
152 1504083780 0,004417 226,400000 86,000000 86,000000 -20,200000
152 1504083781 0,004417 226,400000 87,000000 87,000000 -20,200000
152 1504083782 0,004417 226,400000 88,000000 88,000000 -20,200000
152 1504083783 0,004417 226,400000 89,000000 89,000000 -20,200000
152 1504083784 -0,001748 228,800000 88,600000 88,600000 -20,200000
152 1504083785 -0,001748 228,800000 88,200000 88,200000 -20,200000
152 1504083786 -0,001748 228,800000 87,800000 87,800000 -20,200000
152 1504083787 -0,001748 228,800000 87,400000 87,400000 -20,200000
152 1504083788 -0,001748 228,800000 87,000000 87,000000 -20,200000
152 1504083789 0,002604 230,400000 87,600000 87,600000 -20,200000
152 1504083790 0,002604 230,400000 88,200000 88,200000 -20,200000
152 1504083791 0,002604 230,400000 88,800000 88,800000 -20,200000
152 1504083792 0,002604 230,400000 89,400000 89,400000 -20,200000
152 1504083793 0,002604 230,400000 90,000000 90,000000 -20,200000
152 1504083794 -0,003422 233,800000 89,200000 89,200000 -20,200000
152 1504083795 -0,003422 233,800000 88,400000 88,400000 -20,200000
152 1504083796 -0,003422 233,800000 87,600000 87,600000 -20,200000
152 1504083797 -0,003422 233,800000 86,800000 86,800000 -20,200000
152 1504083798 -0,003422 233,800000 86,000000 86,000000 -20,200000
152 1504083799 -0,002540 236,200000 85,400000 85,400000 -20,200000
152 1504083800 -0,002540 236,200000 84,800000 84,800000 -20,200000
152 1504083801 -0,002540 236,200000 84,200000 84,200000 -20,200000
152 1504083802 -0,002540 236,200000 83,600000 83,600000 -20,200000
152 1504083803 -0,002540 236,200000 83,000000 83,000000 -20,200000
152 1504083804 0,005858 239,000000 84,400000 84,400000 -20,200000
152 1504083805 0,005858 239,000000 85,800000 85,800000 -20,200000
152 1504083806 0,005858 239,000000 87,200000 87,200000 -20,200000
152 1504083807 0,005858 239,000000 88,600000 88,600000 -20,200000
152 1504083808 0,005858 239,000000 90,000000 90,000000 -20,200000
152 1504083809 -0,003314 241,400000 89,200000 89,200000 -20,200000
152 1504083810 -0,003314 241,400000 88,400000 88,400000 -20,200000
152 1504083811 -0,003314 241,400000 87,600000 87,600000 -20,200000
152 1504083812 -0,003314 241,400000 86,800000 86,800000 -20,200000
152 1504083813 -0,003314 241,400000 86,000000 86,000000 -20,200000
152 1504083814 0,000000 243,200000 86,000000 86,000000 -20,200000
152 1504083815 0,000000 243,200000 86,000000 86,000000 -20,200000
152 1504083816 0,000000 243,200000 86,000000 86,000000 -20,200000
152 1504083817 0,000000 243,200000 86,000000 86,000000 -20,200000
152 1504083818 0,000000 243,200000 86,000000 86,000000 -20,200000
152 1504083819 -0,000812 246,200000 85,800000 85,800000 -20,200000
152 1504083820 -0,000812 246,200000 85,600000 85,600000 -20,200000
152 1504083821 -0,000812 246,200000 85,400000 85,400000 -20,200000
152 1504083822 -0,000812 246,200000 85,200000 85,200000 -20,200000
152 1504083823 -0,000812 246,200000 85,000000 85,000000 -20,200000
152 1504083824 -0,001606 249,000000 84,600000 84,600000 -20,200000
152 1504083825 -0,001606 249,000000 84,200000 84,200000 -20,200000
152 1504083826 -0,001606 249,000000 83,800000 83,800000 -20,200000
152 1504083827 -0,001606 249,000000 83,400000 83,400000 -20,200000
152 1504083828 -0,001606 249,000000 83,000000 83,000000 -20,200000
152 1504083829 0,004773 251,400000 84,200000 84,200000 -20,200000
152 1504083830 0,004773 251,400000 85,400000 85,400000 -20,200000
152 1504083831 0,004773 251,400000 86,600000 86,600000 -20,200000
152 1504083832 0,004773 251,400000 87,800000 87,800000 -20,200000
152 1504083833 0,004773 251,400000 89,000000 89,000000 -20,200000
152 1504083834 -0,006314 253,400000 87,400000 87,400000 -20,200000
152 1504083835 -0,006314 253,400000 85,800000 85,800000 -20,200000
152 1504083836 -0,006314 253,400000 84,200000 84,200000 -20,200000
152 1504083837 -0,006314 253,400000 82,600000 82,600000 -20,200000
152 1504083838 -0,006314 253,400000 81,000000 81,000000 -20,200000
152 1504083839 0,006255 255,800000 82,600000 82,600000 -20,200000
152 1504083840 0,006255 255,800000 84,200000 84,200000 -20,200000
152 1504083841 0,006255 255,800000 85,800000 85,800000 -20,200000
152 1504083842 0,006255 255,800000 87,400000 87,400000 -20,200000
152 1504083843 0,006255 255,800000 89,000000 89,000000 -20,200000
152 1504083844 -0,001550 258,000000 88,600000 88,600000 -20,200000
152 1504083845 -0,001550 258,000000 88,200000 88,200000 -20,200000
152 1504083846 -0,001550 258,000000 87,800000 87,800000 -20,200000
152 1504083847 -0,001550 258,000000 87,400000 87,400000 -20,200000
152 1504083848 -0,001550 258,000000 87,000000 87,000000 -20,200000
152 1504083849 0,000000 260,200000 87,000000 87,000000 -20,200000
152 1504083850 0,000000 260,200000 87,000000 87,000000 -20,200000
152 1504083851 0,000000 260,200000 87,000000 87,000000 -20,200000
152 1504083852 0,000000 260,200000 87,000000 87,000000 -20,200000
152 1504083853 0,000000 260,200000 87,000000 87,000000 -20,200000
152 1504083854 -0,003049 262,400000 86,200000 86,200000 -20,200000
152 1504083855 -0,003049 262,400000 85,400000 85,400000 -20,200000
152 1504083856 -0,003049 262,400000 84,600000 84,600000 -20,200000
152 1504083857 -0,003049 262,400000 83,800000 83,800000 -20,200000
152 1504083858 -0,003049 262,400000 83,000000 83,000000 -20,200000
152 1504083859 0,000754 265,400000 83,200000 83,200000 -20,200000
152 1504083860 0,000754 265,400000 83,400000 83,400000 -20,200000
152 1504083861 0,000754 265,400000 83,600000 83,600000 -20,200000
152 1504083862 0,000754 265,400000 83,800000 83,800000 -20,200000
152 1504083863 0,000754 265,400000 84,000000 84,000000 -20,200000
152 1504083864 -0,000747 267,800000 83,800000 83,800000 -20,200000
152 1504083865 -0,000747 267,800000 83,600000 83,600000 -20,200000
152 1504083866 -0,000747 267,800000 83,400000 83,400000 -20,200000
152 1504083867 -0,000747 267,800000 83,200000 83,200000 -20,200000
152 1504083868 -0,000747 267,800000 83,000000 83,000000 -20,200000
152 1504083869 0,003701 270,200000 84,000000 84,000000 -20,200000
152 1504083870 0,003701 270,200000 85,000000 85,000000 -20,200000
152 1504083871 0,003701 270,200000 86,000000 86,000000 -20,200000
152 1504083872 0,003701 270,200000 87,000000 87,000000 -20,200000
152 1504083873 0,003701 270,200000 88,000000 88,000000 -20,200000
152 1504083874 -0,002201 272,600000 87,400000 87,400000 -20,200000
152 1504083875 -0,002201 272,600000 86,800000 86,800000 -20,200000
152 1504083876 -0,002201 272,600000 86,200000 86,200000 -20,200000
152 1504083877 -0,002201 272,600000 85,600000 85,600000 -20,200000
152 1504083878 -0,002201 272,600000 85,000000 85,000000 -20,200000
152 1504083879 0,002182 275,000000 85,600000 85,600000 -20,200000
152 1504083880 0,002182 275,000000 86,200000 86,200000 -20,200000
152 1504083881 0,002182 275,000000 86,800000 86,800000 -20,200000
152 1504083882 0,002182 275,000000 87,400000 87,400000 -20,200000
152 1504083883 0,002182 275,000000 88,000000 88,000000 -20,200000
152 1504083884 -0,000721 277,400000 87,800000 87,800000 -20,200000
152 1504083885 -0,000721 277,400000 87,600000 87,600000 -20,200000
152 1504083886 -0,000721 277,400000 87,400000 87,400000 -20,200000
152 1504083887 -0,000721 277,400000 87,200000 87,200000 -20,200000
152 1504083888 -0,000721 277,400000 87,000000 87,000000 -20,200000
152 1504083889 -0,000713 280,600000 86,800000 86,800000 -20,200000
152 1504083890 -0,000713 280,600000 86,600000 86,600000 -20,200000
152 1504083891 -0,000713 280,600000 86,400000 86,400000 -20,200000
152 1504083892 -0,000713 280,600000 86,200000 86,200000 -20,200000
152 1504083893 -0,000713 280,600000 86,000000 86,000000 -20,200000
152 1504083894 0,000708 282,600000 86,200000 86,200000 -20,200000
152 1504083895 0,000708 282,600000 86,400000 86,400000 -20,200000
152 1504083896 0,000708 282,600000 86,600000 86,600000 -20,200000
152 1504083897 0,000708 282,600000 86,800000 86,800000 -20,200000
152 1504083898 0,000708 282,600000 87,000000 87,000000 -20,200000
152 1504083899 -0,000701 285,400000 86,800000 86,800000 -20,200000
152 1504083900 -0,000701 285,400000 86,600000 86,600000 -20,200000
152 1504083901 -0,000701 285,400000 86,400000 86,400000 -20,200000
152 1504083902 -0,000701 285,400000 86,200000 86,200000 -20,200000
152 1504083903 -0,000701 285,400000 86,000000 86,000000 -20,200000
152 1504083904 0,002083 288,000000 86,600000 86,600000 -20,200000
152 1504083905 0,002083 288,000000 87,200000 87,200000 -20,200000
152 1504083906 0,002083 288,000000 87,800000 87,800000 -20,200000
152 1504083907 0,002083 288,000000 88,400000 88,400000 -20,200000
152 1504083908 0,002083 288,000000 89,000000 89,000000 -20,200000
152 1504083909 0,002757 290,200000 89,800000 89,800000 -20,200000
152 1504083910 0,002757 290,200000 90,600000 90,600000 -20,200000
152 1504083911 0,002757 290,200000 91,400000 91,400000 -20,200000
152 1504083912 0,002757 290,200000 92,200000 92,200000 -20,200000
152 1504083913 0,002757 290,200000 93,000000 93,000000 -20,200000
152 1504083914 -0,004798 291,800000 91,600000 91,600000 -20,200000
152 1504083915 -0,004798 291,800000 90,200000 90,200000 -20,200000
152 1504083916 -0,004798 291,800000 88,800000 88,800000 -20,200000
152 1504083917 -0,004798 291,800000 87,400000 87,400000 -20,200000
152 1504083918 -0,004798 291,800000 86,000000 86,000000 -20,200000
152 1504083919 0,006114 294,400000 87,800000 87,800000 -20,200000
152 1504083920 0,006114 294,400000 89,600000 89,600000 -20,200000
152 1504083921 0,006114 294,400000 91,400000 91,400000 -20,200000
152 1504083922 0,006114 294,400000 93,200000 93,200000 -20,200000
152 1504083923 0,006114 294,400000 95,000000 95,000000 -20,200000
152 1504083924 0,000000 297,200000 95,000000 95,000000 -20,200000
152 1504083925 0,000000 297,200000 95,000000 95,000000 -20,200000
152 1504083926 0,000000 297,200000 95,000000 95,000000 -20,200000
152 1504083927 0,000000 297,200000 95,000000 95,000000 -20,200000
152 1504083928 0,000000 297,200000 95,000000 95,000000 -20,200000
152 1504083929 0,003342 299,200000 96,000000 96,000000 -20,200000
152 1504083930 0,003342 299,200000 97,000000 97,000000 -20,200000
152 1504083931 0,003342 299,200000 98,000000 98,000000 -20,200000
152 1504083932 0,003342 299,200000 99,000000 99,000000 -20,200000
152 1504083933 0,003342 299,200000 100,000000 100,000000 -20,200000
152 1504083934 -0,000664 301,400000 99,800000 99,800000 -20,200000
152 1504083935 -0,000664 301,400000 99,600000 99,600000 -20,200000
152 1504083936 -0,000664 301,400000 99,400000 99,400000 -20,200000
152 1504083937 -0,000664 301,400000 99,200000 99,200000 -20,200000
152 1504083938 -0,000664 301,400000 99,000000 99,000000 -20,200000
152 1504083939 0,002628 304,400000 99,800000 99,800000 -20,200000
152 1504083940 0,002628 304,400000 100,600000 100,600000 -20,200000
152 1504083941 0,002628 304,400000 101,400000 101,400000 -20,200000
152 1504083942 0,002628 304,400000 102,200000 102,200000 -20,200000
152 1504083943 0,002628 304,400000 103,000000 103,000000 -20,200000
152 1504083944 -0,002608 306,800000 102,200000 102,200000 -20,200000
152 1504083945 -0,002608 306,800000 101,400000 101,400000 -20,200000
152 1504083946 -0,002608 306,800000 100,600000 100,600000 -20,200000
152 1504083947 -0,002608 306,800000 99,800000 99,800000 -20,200000
152 1504083948 -0,002608 306,800000 99,000000 99,000000 -20,200000
152 1504083949 0,003873 309,800000 100,200000 100,200000 -20,200000
152 1504083950 0,003873 309,800000 101,400000 101,400000 -20,200000
152 1504083951 0,003873 309,800000 102,600000 102,600000 -20,200000
152 1504083952 0,003873 309,800000 103,800000 103,800000 -20,200000
152 1504083953 0,003873 309,800000 105,000000 105,000000 -20,200000
152 1504083954 -0,007697 311,800000 102,600000 102,600000 -20,200000
152 1504083955 -0,007697 311,800000 100,200000 100,200000 -20,200000
152 1504083956 -0,007697 311,800000 97,800000 97,800000 -20,200000
152 1504083957 -0,007697 311,800000 95,400000 95,400000 -20,200000
152 1504083958 -0,007697 311,800000 93,000000 93,000000 -20,200000
152 1504083959 0,009512 315,400000 96,000000 96,000000 -20,200000
152 1504083960 0,009512 315,400000 99,000000 99,000000 -20,200000
152 1504083961 0,009512 315,400000 102,000000 102,000000 -20,200000
152 1504083962 0,009512 315,400000 105,000000 105,000000 -20,200000
152 1504083963 0,009512 315,400000 108,000000 108,000000 -20,200000
152 1504083964 0,000628 318,600000 108,200000 108,200000 -20,200000
152 1504083965 0,000628 318,600000 108,400000 108,400000 -20,200000
152 1504083966 0,000628 318,600000 108,600000 108,600000 -20,200000
152 1504083967 0,000628 318,600000 108,800000 108,800000 -20,200000
152 1504083968 0,000628 318,600000 109,000000 109,000000 -20,200000
152 1504083969 -0,007472 321,200000 106,600000 106,600000 -20,200000
152 1504083970 -0,007472 321,200000 104,200000 104,200000 -20,200000
152 1504083971 -0,007472 321,200000 101,800000 101,800000 -20,200000
152 1504083972 -0,007472 321,200000 99,400000 99,400000 -20,200000
152 1504083973 -0,007472 321,200000 97,000000 97,000000 -20,200000
152 1504083974 0,005556 324,000000 98,800000 98,800000 -20,200000
152 1504083975 0,005556 324,000000 100,600000 100,600000 -20,200000
152 1504083976 0,005556 324,000000 102,400000 102,400000 -20,200000
152 1504083977 0,005556 324,000000 104,200000 104,200000 -20,200000
152 1504083978 0,005556 324,000000 106,000000 106,000000 -20,200000
152 1504083979 -0,002448 326,800000 105,200000 105,200000 -20,200000
152 1504083980 -0,002448 326,800000 104,400000 104,400000 -20,200000
152 1504083981 -0,002448 326,800000 103,600000 103,600000 -20,200000
152 1504083982 -0,002448 326,800000 102,800000 102,800000 -20,200000
152 1504083983 -0,002448 326,800000 102,000000 102,000000 -20,200000
152 1504083984 -0,000606 329,800000 101,800000 101,800000 -20,200000
152 1504083985 -0,000606 329,800000 101,600000 101,600000 -20,200000
152 1504083986 -0,000606 329,800000 101,400000 101,400000 -20,200000
152 1504083987 -0,000606 329,800000 101,200000 101,200000 -20,200000
152 1504083988 -0,000606 329,800000 101,000000 101,000000 -20,200000
152 1504083989 0,000600 333,600000 101,200000 101,200000 -20,200000
152 1504083990 0,000600 333,600000 101,400000 101,400000 -20,200000
152 1504083991 0,000600 333,600000 101,600000 101,600000 -20,200000
152 1504083992 0,000600 333,600000 101,800000 101,800000 -20,200000
152 1504083993 0,000600 333,600000 102,000000 102,000000 -20,200000
152 1504083994 0,006540 336,400000 104,200000 104,200000 -20,200000
152 1504083995 0,006540 336,400000 106,400000 106,400000 -20,200000
152 1504083996 0,006540 336,400000 108,600000 108,600000 -20,200000
152 1504083997 0,006540 336,400000 110,800000 110,800000 -20,200000
152 1504083998 0,006540 336,400000 113,000000 113,000000 -20,200000
152 1504083999 -0,006505 338,200000 110,800000 110,800000 -20,200000
152 1504084000 -0,006505 338,200000 108,600000 108,600000 -20,200000
